58.2629,179533449,1147421,179520171,1142306,2015374608,2015374608,2015374608,843876710,2015374604,900195566,2019263868,2019515464,2023169410,9590346,44940,271584,33948,269440,3723059,2.30E+11,920763313,925348596,925372512,42239475,42241466,1793249286,1793414564,42264692,982397572,1639766,2955883,1795501742,1795673438,4623301,8018139137,4539801325,1793951762,1794127406,852130554,965606809,744502797,5307341,1795898668,1796076270,28934460,4640732,23745640,926033335,926056225,42243639,42245546,42286746,979891093,1793748,31837,2192677,789357,1645285,2927847,4624891,7936576,3678833,11730441,27491,29903,7449907,744701193,738951460,2285251650,49952,585540072,394524528,980064426,585108097,394679074,979786985,2624,3297349,713082234,67673,1786087,1885504,206358547,155195015,2305973,486622,737808574,76710187,4277865,8577791,21872353,30374681,974558428,286366955,616429822,483088370,459840959,230794942,493330081,314533178,28725463,286217522,616426124,482899892,744502797,5312465,16427099,60040,4892393,39953698,966086924,460146835,230901565,493475187,314778737,28652331,813227264,816184994,744701193,1581358313,389096827,2891651123,849602375,129279525,982992920,849618342,784966482,686763747,406188765,2892038055,849585337,130331171,981259934,849484841,784598935,686816977,404392005,2936494917,2936501743,2253295423,2253249545,694812282,288398174,983210162,693075324,284743689,977818803
13244.9,380713216,1516114,379741315,1511705,14196474378,14196474378,14196474378,5273236022,14196474374,5624849415,14200419402,14200675470,12653602682,35650,18049,140776,17597,142216,95431,2.30E+11,6526489254,6557208432,6594208034,268759369,271679591,14357441554,14357615900,261717064,6593514133,10158330,25603929,14216880388,14217162832,49312443,45781329240,17665368190,14227631202,14227903990,5549340214,6539183763,5330158031,21080475,14674998432,14675265078,91516384,49167208,70557938,6518524962,6518647881,253891293,253900304,255776910,6588068504,3941162272,298304,3934100024,2977699,9837640,25988437,49570018,16989707,8269584,55325632,51456,437932,49414094,5332832098,380969161,1516853,380014611,1510659,13547612700,13547612700,13547612700,5024913072,13547612696,5359977676,13551497020,13551748316,12057682252,52362,12197,125768,15720,128008,105455,2.30E+11,6547676096,6540789596,6559622286,241980060,243519088,13939070590,13939323156,247471079,6603614064,9998757,26195308,13487761064,13487971084,48979151,44966613381,18271296153,13880327686,13880593358,5607309930,6575648586,5332624235,21559590,14051026020,14051272550,92133435,49622328,69955949,6534474694,6543880552,242616952,243399869,237033354,6610933345,3941464559,288420,3927779661,3021830,9997693,26069651,49724115,16218193,8876574,56588063,48510,416031,53832767,5336528738,4867759828,17698049806,52975,5010722594,1610766536,6621487894,5014227970,1560238949,6574465791,43283621,8755080234,8949888796,69782
511.722,39372533364,2089373769,28502896631,1708919361,3.52E+11,3.52E+11,3.52E+11,1.20E+11,3.52E+11,1.28E+11,3.52E+11,3.52E+11,2.87E+11,305674,233414,1805272,225659,1915792,659685,2.30E+11,1.83E+11,1.84E+11,1.84E+11,6038215052,6047006529,3.55E+11,3.55E+11,6014386423,1.84E+11,15315074,122226079,3.54E+11,3.54E+11,133902160,1.86E+12,7.74E+11,3.53E+11,3.53E+11,1.84E+11,1.84E+11,83002631525,27985846,3.55E+11,3.55E+11,283010677,134434083,254606302,1.83E+11,1.83E+11,6006187757,6010087640,6108993196,1.85E+11,264336827,1977995,237741100,19259281,9277246,31209592,133403052,260427740,8008421,268460357,293191,1476679,140748155,83101629877,43004894596,3.81E+11,95016,1.02E+11,81673424062,1.84E+11,1.03E+11,81912599481,1.85E+11,1686971409,572554564,4.37E+11,900913,48515722,49783561,1.27E+11,83184009493,223862443,74757877,4.42E+11,43467269551,3706576123,7239712431,10635099565,22135809532,1.62E+11,40718406979,76571711741,43110526485,44565470278,26507377095,35461535133,58702095821,13738180225,40494204687,76490500827,43006207319,83002631525,25327857,407883026,1783109,23038502,517136204,60193247708,44480878545,26518525935,35789550278,58678062333,13753173377,1.31E+11,1.31E+11,83101629877,19323893152,4593686886,3.21E+11,1.47E+11,37995412117,1.85E+11,1.47E+11,97822619643,50738661653,19488743677,3.21E+11,1.47E+11,37587985712,1.84E+11,1.47E+11,98000598149,50532247983,19078106977,2.47E+11,2.47E+11,2.16E+11,2.16E+11,83472195194,1.02E+11,1.85E+11,83203296424,1.01E+11,1.84E+11
205.17,112469397,440303,112117297,430639,1469372154,1469372154,1469372154,755436145,1469372150,805871061,1472659486,1472828142,1810898926,274467,13004,128304,16038,126824,269312,2.30E+11,762587657,764920271,765005113,35764328,35770684,1463297700,1463465798,35495658,799802144,1388152,500680,1454559932,1454733110,5429716,7160085094,2502068684,1455758300,1455912940,627965391,780998127,475980792,2622413,1456307592,1456484892,5501569,5649954,2882151,770890307,770977084,31174005,31181237,36519411,798532050,1938892,29611,10118121,2981877,1504001,612476,5442866,2529502,3464085,26671826,31326,28286,5674679,476317615,270745000,2369208324,51815,602133718,196519869,798653467,602216448,198953231,801169493,4266,3370322,2202762224,73754,1205578,1295087,580773225,485667600,1952574,511422,2206966487,49231797,2472600,6802966,11682569,28818659,772470940,347256776,406902159,204841497,220996932,281730979,429838308,450180985,142826777,347231623,406937497,204955381,475980792,4830015,32194906,59379,1149247,7259966,565121290,220890041,281745603,430290520,450684882,143010177,694901340,695293187,476317615,169419323,40450489,2447332275,718774005,83871498,812620132,719574260,649176115,524505414,330109593,2447371795,718371734,82170905,799136130,718431557,649682813,525024809,330257901,2640436040,2640442465,2356382578,2350868779,640996593,156889464,797885913,641379655,157827594,799207087
10023.6,1.04E+11,169772573,1.03E+11,168846599,4.06E+12,4.06E+12,4.06E+12,1.38E+12,4.06E+12,1.47E+12,4.06E+12,4.06E+12,3.31E+12,14072302949,37619129,166877296,20859661,165560912,4505036981,2.30E+11,2.06E+12,2.05E+12,2.06E+12,69945337747,69994345084,4.14E+12,4.14E+12,70054730366,2.08E+12,1582352954,15428992509,4.15E+12,4.15E+12,17493695941,1.74E+13,6.35E+12,4.12E+12,4.12E+12,1.52E+12,2.06E+12,1.20E+12,10412693486,4.15E+12,4.15E+12,54994131126,17604947563,44883951966,2.06E+12,2.06E+12,70326941288,70369536350,70221448669,2.11E+12,13749989423,19387016,13706652819,405518635,1578891410,15427273439,17493744704,27755812440,2247956609,30008666475,4740322,23681457,17617141589,1.21E+12,1.14E+12,4.20E+12,2265759,1.06E+12,1.03E+12,2.09E+12,1.06E+12,1.02E+12,2.08E+12,39515896079,28409829998,4.02E+12,12467452,828724790,887179924,1.06E+12,9.31E+11,10002043774,3154044224,4.05E+12,46886122689,2597308791,10111740908,15830147394,18592576957,2.09E+12,9.59E+11,1.04E+12,7.59E+11,7.67E+11,4.79E+11,4.23E+11,2.67E+11,1.52E+11,9.60E+11,1.04E+12,7.59E+11,1.20E+12,3857740068,47529514734,29060454,11432192409,85560052393,1.67E+12,7.67E+11,4.80E+11,4.23E+11,2.67E+11,1.52E+11,1.57E+12,1.57E+12,1.21E+12,1.52E+11,37644556002,4.80E+12,1.77E+12,3.42E+11,2.08E+12,1.77E+12,1.41E+12,9.34E+11,4.81E+11,4.80E+12,1.77E+12,3.24E+11,2.11E+12,1.77E+12,1.41E+12,9.34E+11,4.81E+11,5.28E+12,5.28E+12,4.19E+12,4.19E+12,1.23E+12,9.06E+11,2.14E+12,1.23E+12,8.57E+11,2.09E+12
57678.1,12235371408,98944977,12282169984,98692064,3.22E+11,3.22E+11,3.22E+11,1.11E+11,3.22E+11,1.18E+11,3.22E+11,3.22E+11,2.65E+11,743892035,879761741,4642719352,580339919,4642888416,1526658174,2.30E+11,1.66E+11,1.53E+11,1.53E+11,5268467002,5289279359,3.10E+11,3.10E+11,5496213568,1.69E+11,374112915,529758980,3.25E+11,3.25E+11,941200091,1.08E+12,7.83E+11,3.01E+11,3.01E+11,1.43E+11,1.56E+11,80696469854,1477637434,3.00E+11,3.00E+11,4542517621,922482303,3086718265,1.54E+11,1.64E+11,5183290234,5533743843,5134775955,1.56E+11,401332762,2039323,395709982,21391315,372442136,532798274,914136472,485328698,257551674,1076963768,87048148,56111441,923917904,79809156925,69024546467,2.67E+11,4917761,88976889224,1.04E+11,1.93E+11,93397158064,94629958629,1.88E+11,1239703539,809744404,2.05E+11,31656811,171937232,142122014,53965168269,47211361418,248121549,59666544,2.05E+11,5330979548,650757292,1087539259,1455340505,2121093702,1.51E+11,41792225476,79613767649,46861851766,45707116776,25071803984,33442156254,28183744145,2285671551,41809731733,79640489923,46884174294,80696469854,739418951,2282382217,3241245,654513351,4483572891,1.24E+11,45724855261,25193187455,33476961671,28280838856,2316767439,1.04E+11,1.04E+11,79809156925,61143120855,16495753472,3.56E+11,1.38E+11,81720920923,1.52E+11,1.12E+11,91417350716,57598053098,27287477165,2.98E+11,1.12E+11,39627922256,1.53E+11,1.12E+11,91434919614,57585425305,27486041760,3.21E+11,3.23E+11,2.63E+11,2.83E+11,86190171279,1.29E+11,2.15E+11,84008354853,89162798778,1.73E+11
255.399,853315838,6151287,854523624,6127391,5675909146,5675909146,5675909146,2405640981,5675909146,2566089185,5679817828,5680070218,5771451934,1062630,22685,226840,28353,227608,663236,2.30E+11,2767022204,2810173468,2810222797,117412329,117416380,5784752762,5784997582,114709363,2816537662,10914804,531889007,5714690536,5715013480,604908552,29131994189,21150431774,6286434910,6286695404,2821570570,2808873966,1651356137,15790446,6215151742,6215408805,162874478,606202785,151858477,2788405850,2788446057,113426724,113429616,107361240,2764540527,1515845,37813,1533893,545621,8923789,547998220,605207041,2908818,923503,4151869,31560,41870,606038538,1650629820,2376753171,6868030342,51491,1727400554,1128947347,2856347391,1726650112,1237173749,2963823386,3738,2692535,2071266903,67636,1737784,1681188,529368106,496011701,1926784,422935,2075518501,81304758,8890247,10692116,20927165,36823858,2852429714,1336714243,896350230,1258502405,1261411599,71672377,1577249624,1709891726,17440525,1351942546,896410118,1257977148,1651356137,11743474,609381398,75750,306075702,159054464,2491686448,1261146471,71782895,1577058630,1710176788,17494909,2486257956,2486264208,1650629820,4881476652,1216651779,7649098464,2578953688,297877881,2806550963,2541053942,2214391625,1594957035,902474278,7649239592,2540229758,267906043,2855771045,2567220870,2218426105,1586600068,891351259,7615678350,7615692108,6729886680,6729879535,1720649421,1179508420,2900157433,1727047402,1249335772,2976382718
540.473,1.58E+11,8353561048,1.14E+11,6833561382,1.45E+12,1.45E+12,1.45E+12,4.91E+11,1.45E+12,5.24E+11,1.45E+12,1.45E+12,1.18E+12,720123,530854,5051832,631479,5361520,1719819,2.30E+11,7.34E+11,7.37E+11,7.37E+11,25085273113,25101986321,1.48E+12,1.48E+12,25238019242,7.42E+11,63279357,480555806,1.49E+12,1.49E+12,548665895,7.55E+12,2.41E+12,1.49E+12,1.49E+12,7.09E+11,7.35E+11,3.32E+11,113763760,1.48E+12,1.48E+12,1129642629,562276576,1011980115,7.35E+11,7.35E+11,25063691254,25087708718,25069801875,7.37E+11,937724011,3635054,975413560,62020085,63576883,469869706,555428926,1040924599,32715903,1073673439,3357892,7627953,173442884,3.32E+11,1.72E+11,1.53E+12,1657375,4.10E+11,3.32E+11,7.42E+11,4.10E+11,3.28E+11,7.38E+11,6747682269,2374747665,1.75E+12,4162238,181086401,170391074,5.07E+11,3.37E+11,853154663,278820357,1.77E+12,1.73E+11,14738766621,28618198296,42040626498,87837035277,6.54E+11,1.63E+11,3.06E+11,1.73E+11,1.78E+11,1.06E+11,1.43E+11,2.35E+11,54997895071,1.63E+11,3.06E+11,1.73E+11,3.32E+11,104893572,1617948159,9751609,99119957,2056579493,2.41E+11,1.78E+11,1.06E+11,1.43E+11,2.35E+11,55024852844,5.21E+11,5.22E+11,3.32E+11,77287632077,18651587125,1.28E+12,5.88E+11,1.54E+11,7.71E+11,5.88E+11,3.91E+11,1.99E+11,78231104962,1.28E+12,5.86E+11,1.51E+11,7.41E+11,5.87E+11,3.92E+11,2.02E+11,78081262541,9.90E+11,9.90E+11,8.63E+11,8.63E+11,3.32E+11,4.08E+11,7.40E+11,3.33E+11,4.33E+11,7.66E+11
42220.4,418619528,31156,418014686,27415,12115400740,12115400740,12115400740,4591910967,12115400736,4898100261,12119313450,12119568250,11018440698,18760978,76491,438696,54837,440752,8231064,2.30E+11,5572893337,5571625280,5571656613,224041795,224043080,12152802908,12153057358,225273941,5668444308,5546372,562414,12097444862,12097715378,6925242,53234903005,20620292430,12147575656,12147845672,2786860835,5630201273,1278840484,10578934,12148534612,12148789960,28657239,8297419,18402531,5570874966,5570897479,224566515,224568390,224500827,5666734424,1743083,32675,2166759,853600,5545418,565176,6914492,1165197,6413451,41815057,27141,30619,8275559,1279275234,954040269,4580732133,45246,1218904181,4443389554,5662292865,1218864991,4447983393,5666847520,2325,2495804,1967108180,3124075,2903029,6011894,525808648,419886946,2390951,622073,1976620572,302812592,4062065,82646594,83095686,131544931,5534045525,874604693,890311371,695891861,726700524,539097134,516314547,706631057,79301574,874518329,889958949,696257086,1278840484,11987237,48806830,76209,2197180,26332769,1488541120,726444237,538976199,516430296,705626926,79236560,2189517818,2189522204,1279275234,2582023903,589897836,4943777024,2540290679,3150838232,5664124892,2538257559,1219407482,670396822,357692816,4941370873,2539237046,3127890410,5844485052,2539429678,1218862276,671168375,357653540,5212055615,5212062439,4572844552,4573981865,1908034646,3765112835,5673146335,1907860661,3754998053,5662857730
20.518,62076617,82136,62055291,78411,506304744,506304744,506304744,173473494,506304740,185154873,512127190,512193938,414331278,8283969,2275969,9560880,1194442,9527688,6096211,2.30E+11,1445839970,1592643297,1592859314,64881257,64897455,554314992,554411782,59049291,1596577046,21480144,50767793,556929694,557038386,78214526,11595028698,9378715949,550013952,550122400,1328044347,1440462349,1203124808,36426898,507787790,507883292,100192486,84424951,63585337,1607471707,1607692500,65021817,65039672,58662976,1584094054,29920999,46340,23919145,1527072,23426910,56696955,84665458,619906,108937,2009630,28811,60833,82395694,1305431676,1800293647,4483137170,49839,1295584324,291668332,1587252530,1176633024,269230954,1445863852,2123041,46804136,4679811739,293939,10776761,2039561,1312544865,1234185014,15752387,5519562,5294962361,20612550,3525914,6653846,8936665,10745311,1622200516,1386996600,1394935582,1062146577,1062905559,38540381,69349538,139864855,13252048,1223209982,1230318669,938798980,1203124808,21124222,69453708,85538,34950529,98668103,1911244184,939658216,39992056,74924156,154414989,13797084,1460958715,1461021981,1305431676,2005104,3653924,4342823278,1268871995,239274602,1583254090,1494022657,1449075720,1256648599,877541229,5189253088,1495023461,88352518,1578858122,1335164980,1282236085,1100894180,915408539,5403855682,5403964870,5332079613,4712198096,1268952321,349851474,1618803765,1376888366,197512682,1574400952
29361.7,50595828480,305668499,50742402276,304688126,1.48E+12,1.48E+12,1.48E+12,5.01E+11,1.48E+12,5.35E+11,1.48E+12,1.48E+12,1.20E+12,10193509291,20102631,85063432,10632929,83672960,4373265898,2.30E+11,6.53E+11,6.80E+11,6.81E+11,22898707517,22971924636,1.35E+12,1.35E+12,24340828197,6.67E+11,1518392814,2694811683,1.44E+12,1.44E+12,4247188103,5.04E+12,4.43E+12,1.43E+12,1.43E+12,6.28E+11,6.62E+11,3.38E+11,7115794902,1.46E+12,1.46E+12,19279483225,4269791807,12183505701,6.65E+11,6.65E+11,24144517774,24159878308,23817292956,6.76E+11,873276459,3319775,902345954,155308643,1524534183,2698691242,4245883109,1875704917,1155949112,6007766810,1105158,2998084,4287750866,3.38E+11,2.86E+11,1.11E+12,539913,2.80E+11,3.81E+11,6.62E+11,2.80E+11,3.87E+11,6.68E+11,5058177582,1626838365,7.54E+11,13873688,822877884,859582464,1.99E+11,1.75E+11,1040588375,208250367,7.57E+11,16588326668,1730663212,2819269252,4647644376,7375664678,6.53E+11,1.74E+11,3.35E+11,1.98E+11,1.90E+11,1.05E+11,1.51E+11,1.18E+11,9455896382,1.74E+11,3.35E+11,1.98E+11,3.38E+11,2658617117,10253794851,5695418,3385017401,19895089786,3.96E+11,1.90E+11,1.05E+11,1.51E+11,1.18E+11,9477704045,4.38E+11,4.38E+11,3.38E+11,3.63E+11,88774599404,1.26E+12,4.71E+11,1.91E+11,6.67E+11,4.71E+11,3.83E+11,2.43E+11,1.16E+11,1.26E+12,4.72E+11,3.08E+11,6.62E+11,4.71E+11,3.83E+11,2.43E+11,1.17E+11,1.34E+12,1.34E+12,1.10E+12,1.10E+12,3.27E+11,3.49E+11,6.76E+11,3.27E+11,3.37E+11,6.64E+11
1544.65,1.27E+11,1212870659,1.29E+11,1105618168,7.90E+11,7.90E+11,7.90E+11,2.64E+11,7.90E+11,2.81E+11,7.90E+11,7.90E+11,6.33E+11,2150609776,2508367456,10586290567,1323286137,10561961376,3034866491,2.30E+11,1.10E+12,7.93E+11,1.21E+12,29889795719,47084515019,8.21E+11,8.21E+11,19537497137,1.02E+12,20015381877,9748931469,7.39E+11,7.39E+11,31225664190,7.82E+12,3.74E+12,7.54E+11,7.54E+11,7.22E+11,8.21E+11,3.89E+11,24967735269,6.92E+11,6.92E+11,28029555637,35299524263,659686163,3.57E+11,3.95E+11,11898340979,13522328186,11700694313,3.56E+11,130035769,6108542,160213099,145270392,19243011472,8361436554,27620955920,25054957,41263389,76639308,4075668,12471948,27643878331,62954857954,57525230998,2.30E+11,963080,57655360563,2.95E+11,3.52E+11,57641932306,2.96E+11,3.54E+11,43951,114406969,50389363788,1042684,151453991,152744225,12794445077,12231975010,100969468,21529885,50601908584,2045098176,296783953,346458025,584169963,904366279,3.55E+11,54496919835,32635251275,47698726709,47414989244,1270222094,48523710412,64048431598,296196389,54361087373,32557182173,47580598773,3.89E+11,19297106518,27713228200,15109014,44729764,462933355,84485833391,47319924652,1269372940,48527499899,64058356316,294227357,1.32E+11,1.32E+11,62954857954,1.81E+11,45229138696,2.57E+11,1.37E+11,2.14E+11,3.47E+11,1.37E+11,72397316003,32189825397,12330373816,2.57E+11,1.37E+11,2.18E+11,3.62E+11,1.37E+11,72371664841,32119170655,12338524075,2.57E+11,2.57E+11,2.28E+11,2.27E+11,63667653807,2.87E+11,3.51E+11,63686661853,2.89E+11,3.53E+11
